Ticker,Price,DollarVol($M),SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,CreatedAtUTC,Source
ASTE,47.63,6.77,47.36049976348877,46.99880004882812,0.031743501276460764,0.7378263160820189,-0.006051692652567997,-0.010388530831162535,"Astec Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,1.09,-0.024734718278284218,0.053049385543088315,0.07902,0.07017,8.151322114668652,23.815,,0.07088554016827789,1.6143575,1.09,0.2587,2025-10-29T04:20:30Z,us_all
OPER,100.36,0.94,100.20895042419434,99.9592967224121,0.0005736312685869134,0.10135440540698633,0.0007976686317894277,0.0032987873202343643,ClearShares Ultra-Short Maturity ETF,,,,,,,,,,,,,4.56,,2025-10-29T04:20:30Z,us_all
HLAL,62.15,5.34,60.06480026245117,58.53618812561035,0.013252497353035953,0.8440969492881362,0.025916138121002907,0.047530753544460014,Wahed FTSE USA Shariah ETF,,,,,,,,,30.406271,,,,0.57,,2025-10-29T04:20:30Z,us_all
MAT,19.23,92.83,18.155000019073487,17.921199989318847,0.0405987547383679,0.7902754878853896,0.021785326995773735,0.14260247352406297,"Mattel, Inc.",Consumer Cyclical,Leisure,6.2,-0.011334408705108157,0.12596982475869178,0.22309999,0.18898001,10.157542715410324,14.568181,,0.06641081753171876,2.6857543,0.0,0.0,2025-10-29T04:20:30Z,us_all
AOD,9.6,5.67,9.518554544448852,9.249520359039307,0.017621424235900414,0.6709150337035857,-0.004128093064770022,0.02534806298482417,Abrdn Total Dynamic Dividend Fund,Financial Services,Asset Management,1.01,,,0.78696996,0.08913,,14.545455,,,1.0528625,12.5,1.6591,2025-10-29T04:20:30Z,us_all
MAGN,9.12,7.49,10.21799988746643,11.13959991455078,0.05854480322108883,0.6120796123146384,-0.07971745449212364,-0.2218430309071029,Magnera Corporation,Basic Materials,Paper & Paper Products,0.32,-0.0709502818297274,-0.0007522892172002457,0.03218,-0.16908,7.1683796610169495,14.62734,,-0.01956237184773809,0.28706327,0.0,0.0,2025-10-29T04:20:30Z,us_all
LAC,5.8,437.31,7.539000010490417,5.1173999929428104,0.1626847300562689,0.32386078248061945,-0.16426510909024072,0.015761847983646993,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,1.44,,,0.0,-0.06509,628.2997089969866,,,-0.3506165788274979,2.1014493,0.0,0.0,2025-10-29T04:20:30Z,us_all
PINE,14.5,1.49,13.793000030517579,14.315548706054688,0.02055663780625818,1.1239999240402412,0.0568512913841297,0.023288632457958647,"Alpine Income Property Trust, Inc.",Real Estate,REIT - Retail,0.22,0.14422487073876078,0.23420305289314874,0.30076,-0.02135,14.14109717883521,111.53847,,0.044080330023425304,0.91841906,7.97,14.0,2025-10-29T04:20:30Z,us_all
TZA,7.46,382.75,7.793000054359436,8.381921682357788,0.0668326447136392,0.8004070479346025,-0.023560187367048124,-0.09135200931975607,Direxion Daily Small Cap Bear 3X Shares,,,,,,,,,,,,,5.24,,2025-10-29T04:20:30Z,us_all
RIV,11.69,1.45,11.699996519088746,11.786035060882568,0.01432105256465852,0.40259002081165873,0.013876830105604698,-0.015222933610383182,"RiverNorth Opportunities Fund, Inc.",Financial Services,Asset Management,0.32,,,0.0,0.09695514087302597,,7.1717787,,,0.8732225756730227,13.18,0.9324,2025-10-29T04:20:30Z,us_all
CCO,1.98,8.33,1.6079999923706054,1.453399999141693,0.06493505828886953,0.6077447464363684,0.07027026678716464,0.2531645349958853,"Clear Channel Outdoor Holdings, Inc.",Communication Services,Advertising Agencies,0.98,0.049536113168026974,0.2599729600432639,0.19409001,,14.46910096099652,,,-0.00638844766657367,-0.28841954,0.0,0.0,2025-10-29T04:20:30Z,us_all
ELVA,6.15,3.15,6.551499962806702,6.215799999237061,0.0896213652728198,0.6302316888511919,-0.04651158492543972,0.04414265446103838,Electrovaya Inc.,Industrials,Electrical Equipment & Parts,0.25,0.028201817091730863,0.07066970387243736,0.11452,0.08019,55.78007711651299,205.00002,,-0.025910791560293543,11.041293,0.0,0.0,2025-10-29T04:20:30Z,us_all
ERY,21.22,7.31,21.096000003814698,20.889034461975097,0.033896600000074474,0.8398259438022997,-0.014398577027603277,0.0473839621731158,Direxion Daily Energy Bear 2X Shares,,,,,,,,,,,,,3.49,,2025-10-29T04:20:30Z,us_all
MTG,26.77,44.72,27.192999935150148,27.76940002441406,0.019171245378835015,0.9530553592027411,-0.014722105903830163,-0.056397614879766134,MGIC Investment Corporation,Financial Services,Insurance - Specialty,6.17,0.045562210090537514,0.8250443962277157,0.83809996,0.14849,6.455686830227444,8.777049,1.6878940384615384,0.11728899189630662,1.2107096,2.22,0.1705,2025-10-29T04:20:30Z,us_all
ADT,8.71,56.45,8.646000003814697,8.659996681213379,0.01570446006900585,0.5489271797409345,0.0011494516208134797,,ADT Inc.,Industrials,Security & Protection Services,7.17,0.052789875568042044,0.25559106504958445,0.26571,0.17141001,5.614626935852494,12.267606,0.1364583537263626,0.0919874742838486,1.96614,2.52,0.3099,2025-10-29T04:20:30Z,us_all
XSVN,48.72,1.06,48.45035057067871,48.13963111877442,0.002748911923753212,0.773704102055058,-0.0012710183724833346,0.014260977767414529,Bondbloxx Bloomberg Seven Year Target Duration US Treasury ETF,,,,,,,,,,,,,4.15,,2025-10-29T04:20:30Z,us_all
VEEV,291.35,321.6,292.9000015258789,285.33679931640626,0.024141312402325834,0.6382531251122505,0.005209804667070994,-0.022020064710663867,Veeva Systems Inc.,Healthcare,Health Information Services,47.75,0.1620131041815005,0.2693253222389064,0.28709,0.13701001,47.63591319387935,60.072166,4.171678194444445,0.032562048821885646,7.1922293,0.0,0.0,2025-10-29T04:20:30Z,us_all
CVNA,362.2,993.88,355.2485015869141,363.2830017089844,0.06121561882710867,1.085850931442742,0.017787442539962672,-0.03986846150112444,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,42.36,0.26942716553709034,0.09229445741673836,0.10599,0.8853,30.311644817877095,90.32419,11.09224978509149,0.011334766590817951,28.578194,0.0,0.0,2025-10-29T04:20:30Z,us_all
BURL,274.44,225.81,266.6129997253418,271.8955990600586,0.03301531216466415,0.5519426302846779,0.029098582491185576,0.07834971489747056,"Burlington Stores, Inc.",Consumer Cyclical,Apparel Retail,17.3,0.09327772584579308,0.0039676517158634544,0.052750003,0.43412998,19.92587134826972,31.948778,1.1492366187050358,-0.015090587866097972,11.812,0.0,0.0,2025-10-29T04:20:30Z,us_all
EZET,30.65,6.65,31.611750221252443,32.474300117492675,0.058028435879245374,0.16443722538900443,0.009219584180424567,-0.02975626874065118,Franklin Ethereum ETF,,,,,,,,,,,,,,,2025-10-29T04:20:30Z,us_all
FGI,5.01,4.55,5.711500024795532,5.406940035820007,0.15017109302601692,1.1430384720563762,-0.24661651773931004,-0.16220732225715573,FGI Industries Ltd.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.01,0.1243284679046186,-0.025322886314221454,-0.02685,-0.15373,,20.04,,-0.05626057567701699,0.4515955,0.0,0.0,2025-10-29T04:20:30Z,us_all
CSHI,49.7,11.05,49.594980812072755,49.46214691162109,0.003781270634959804,1.0799064001073877,0.0011885724297611144,0.0037457808924650227,NEOS Enhanced Income 1-3 Month T-Bill ETF,,,,,,,,,28.123625,,,,5.27,,2025-10-29T04:20:30Z,us_all
NICE,136.9,69.39,134.19075088500978,139.72370025634766,0.024674798625757607,0.8002597870704835,0.01765536667089007,-0.054461904774953385,NICE Ltd.,Technology,Software - Application,8.45,0.15047856831606876,0.212950159364192,0.22097999,0.14924,9.169216269010823,16.355436,0.23981577712609972,0.09080253680743713,2.280595,0.0,0.0,2025-10-29T04:20:30Z,us_all
EMX,4.17,4.03,4.75,4.30760000705719,0.07639602120809591,0.6496317757685424,-0.016509362878045275,-0.19029126231570825,EMX Royalty Corporation,Basic Materials,Other Industrial Metals & Mining,0.45,0.17336225168827335,0.17848961658342408,0.15628,0.04172,42.0652278142026,83.4,,0.006212620659191454,4.084231,0.0,0.0,2025-10-29T04:20:30Z,us_all
NMM,46.32,4.5,45.03899993896484,46.47579971313476,0.026076363124263435,0.5756462428126596,0.02933332655164933,0.02819090963976989,Navios Maritime Partners L.P.,Industrials,Marine Shipping,1.35,0.020795186125218024,0.00340989374924331,0.28041,0.09928001,5.530879142391975,4.622754,,-0.11108977002705946,0.43148178,0.43,0.02,2025-10-29T04:20:30Z,us_all
LONZ,50.88,8.88,50.67300014495849,50.576435241699215,0.0018643293563451457,0.6451686830097788,0.003550301823808999,0.0031545710481331035,PIMCO Senior Loan Active Exchange-Traded Fund,,,,,,,,,,,,,7.17,,2025-10-29T04:20:30Z,us_all
IGF,61.87,40.74,61.70500011444092,61.047000122070315,0.00881455450824091,1.1729073819371205,0.007162601734057139,0.012270942622820469,iShares Global Infrastructure ETF,,,,,,,,,19.899172,,,,3.0,,2025-10-29T04:20:30Z,us_all
SNPE,62.37,14.92,60.47249965667724,59.338628158569335,0.012478535610573984,1.2952908677561517,0.027850998981699737,0.038980513079652335,Xtrackers S&P 500 Scored & Screened ETF,,,,,,,,,29.201252,,,,1.05,,2025-10-29T04:20:30Z,us_all
RLGT,6.02,0.91,6.0105000019073485,6.158400011062622,0.019636932746667474,0.9094124218716431,-0.001658412692186917,0.020338963325323256,"Radiant Logistics, Inc.",Industrials,Integrated Freight & Logistics,0.28,0.12489688088028217,0.0233278977640313,0.00989,0.08007,9.076171276998863,17.2,,0.024286652351697066,1.2166532,0.0,0.0,2025-10-29T04:20:30Z,us_all
SDSI,51.85,0.91,51.681999588012694,51.51031433105469,0.0027058739241400875,2.1621391829273477,0.0018357723807367332,0.005761562939391673,American Century Short Duration Strategic Income ETF,,,,,,,,,,,,,5.23,,2025-10-29T04:20:30Z,us_all
ACXP,6.3,10.43,6.371500086784363,5.165260052680969,0.10394444767261629,0.06228271386633817,-0.10128388230598173,0.4685315260500922,"Acurx Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.01,,,0.0,-2.85935,,,,-2.0822412711985905,2.5979383,0.0,0.0,2025-10-29T04:20:30Z,us_all
SMDV,66.59,1.44,66.29008522033692,66.88561950683594,0.01295426760195229,0.89670867942838,-0.0032224800500633144,-0.0006797076192510687,ProShares Russell 2000 Dividend Growers ETF,,,,,,,,,17.894348,,,,2.62,,2025-10-29T04:20:30Z,us_all
OBA,10.03,1.36,9.997949981689453,9.964439849853516,0.0014243040041594926,1.089465524299926,-0.002982175486494709,0.007129240063554088,Oxley Bridge Acquisition Limited,Financial Services,Shell Companies,0.32,,,0.0,,,,,,-29.58702,0.0,,2025-10-29T04:20:30Z,us_all
NRDS,11.85,5.66,11.0375,10.804600048065186,0.03356239643091509,0.9043582008518418,0.026863121372742382,0.1013011272678348,"NerdWallet, Inc.",Communication Services,Internet Content & Information,0.9,0.14714714714714705,0.03462136929460581,0.05725,0.12243,15.956972211350294,19.75,,0.07836632289809503,2.2854388,0.0,0.0,2025-10-29T04:20:30Z,us_all
FTCB,21.54,10.56,21.414050483703612,21.23626605987549,0.004343082492837513,0.5835142287330177,0.000929389281516313,0.014692202671334087,First Trust Core Investment Grade ETF,,,,,,,,,,,,,4.73,,2025-10-29T04:20:30Z,us_all
TFLO,50.57,64.63,50.501000213623044,50.389728698730465,0.0003248511250776081,0.9900472887685331,0.0005935650722883601,0.002935203030755895,iShares Treasury Floating Rate Bond ETF,,,,,,,,,,,,,4.4,,2025-10-29T04:20:30Z,us_all
JBGS,21.35,12.61,21.03849983215332,21.79539993286133,0.02675476613487695,0.6731327228356075,0.03691113274646152,-0.04044942105754035,JBG SMITH Properties,Real Estate,REIT - Office,1.37,-0.09415125505215183,-0.00020234525938132936,0.01726,-0.082550004,23.03453506941011,,,-0.015315383795097282,0.9998127,3.25,1.0109,2025-10-29T04:20:30Z,us_all
HUSA,5.2,1.09,5.818999981880188,6.807999982833862,0.08282967624982758,1.1712084295220475,-0.05626141683112207,-0.16532908614044106,Houston American Energy Corp.,Energy,Oil & Gas E&P,0.18,-0.294507617499153,-22.187657969512866,-16.48452,-1.9532839614417112,,,,-0.026273265508114665,1.1796733,0.0,0.0,2025-10-29T04:20:30Z,us_all
ISVL,45.83,0.9,45.30069980621338,44.88122001647949,0.010354689749165324,0.8792486309542019,0.020892258697262633,0.012928156562931559,iShares International Developed Small Cap Value Factor ETF,,,,,,,,,11.6465025,,,,3.11,,2025-10-29T04:20:30Z,us_all
XLF,52.99,2176.46,52.99600028991699,53.28457611083984,0.015137636233141807,0.8178777281115084,0.004930819997868818,-0.016335572134142273,The Financial Select Sector SPDR Fund,,,46.81,,,,,,19.447695,,,1.5577507,1.36,,2025-10-29T04:20:30Z,us_all
RANI,1.89,86.61,1.129949988424778,0.7586199963092803,0.29119426268481685,0.27037435023866646,-0.3368420880917361,2.7799999713897705,"Rani Therapeutics Holdings, Inc.",Healthcare,Biotechnology,0.14,,-41.0625,-37.9675,-8.593758946464357,,,,-0.31778133276762954,-13.309858,0.0,0.0,2025-10-29T04:20:30Z,us_all
SPB,56.35,17.44,53.44549980163574,54.00338836669922,0.022867290174575523,0.8065302841052938,0.01806684783320356,0.07272034615637102,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,1.36,0.015451555433739994,0.041239646216481816,0.06475,0.03006,7.556341081492764,25.15625,8.974759186585802,0.03784719189519288,0.72601944,3.38,0.817,2025-10-29T04:20:30Z,us_all
NG,8.13,38.14,9.524999952316284,8.01859998703003,0.07889648136076167,0.48140723136449437,-0.07297609007034789,-0.07613637065591872,NovaGold Resources Inc.,Basic Materials,Gold,3.31,,,0.0,-1.29067,,,,-0.0029955932406039265,18.689655,0.0,0.0,2025-10-29T04:20:30Z,us_all
NCNO,26.83,48.4,25.52974977493286,28.039099769592283,0.03400303311546029,0.7367601476282801,0.032909913675954305,-0.010143914411197108,"nCino, Inc.",Technology,Software - Application,3.11,0.13453980018592238,-0.03030958666524753,0.01447,-0.025559999,78.17592797279823,30.844826,,0.01835282715307755,2.9315052,0.0,0.0,2025-10-29T04:20:30Z,us_all
OPRT,5.6,3.09,5.520999932289124,6.102999992370606,0.04525511317541597,0.6592428391863268,0.020036455027392597,-0.09238252262773905,Oportun Financial Corporation,Financial Services,Credit Services,0.25,0.05179822279862889,,0.00804,-0.01253,,6.3636365,,0.13197052288275474,0.6555074,0.0,0.0,2025-10-29T04:20:30Z,us_all
STEM,23.46,10.44,23.305500030517578,19.117600002288818,0.1457587356965688,0.635510246596781,-0.008033849349779576,0.33904100864773556,"Stem, Inc.",Utilities,Utilities - Renewable,0.2,-0.6867187415360281,-1.449250650632684,-0.31123,,,,,-0.08851763422058531,-0.9160842,0.0,0.0,2025-10-29T04:20:30Z,us_all
SFD,22.6,23.76,22.06775007247925,23.51069995880127,0.022850819912135854,1.9056316162084577,0.027739909809036956,-0.03747867026929197,"Smithfield Foods, Inc.",Consumer Defensive,Packaged Foods,8.88,-0.03401639344262297,0.08091356194839318,0.07977,0.12906420201353358,6.577848558139535,10.272727,0.3892474297976231,0.07345929753414596,1.4723127,4.64,0.23799999,2025-10-29T04:20:30Z,us_all
FUBO,3.64,43.57,3.7515000104904175,3.867800011634827,0.051059662479211246,1.479313462928991,-0.0027397233430072054,-0.12289156114298894,fuboTV Inc.,Communication Services,Broadcasting,1.25,0.18605931042043533,-0.07901211634346986,-0.01579,0.25923002,,19.157896,,0.09928574439951524,3.0282862,0.0,0.0,2025-10-29T04:20:30Z,us_all
MENS,40.19,17.54,54.71650009155273,54.20680015563965,0.16295810182783707,0.692272405307803,-0.3301666895548503,0.020568754104214104,Jyong Biotech Ltd.,Healthcare,Biotechnology,3.06,,,0.0,,,,,,-78.80392,0.0,0.0,2025-10-29T04:20:30Z,us_all
RVTY,96.45,127.74,93.61747436523437,89.5831346130371,0.030800024336317237,0.9461492193999385,-0.004541257551636035,0.10121929569806576,"Revvity, Inc.",Healthcare,Diagnostics & Research,11.2,0.0016196636989191937,0.1357496800927079,0.1329,0.0304,16.504013131366108,49.71649,,0.03705349782579521,1.5098386,0.29,0.1443,2025-10-29T04:20:30Z,us_all
FLUX,4.34,3.44,5.449500000476837,3.5207999873161318,0.2382472044284641,1.959096335064775,-0.29886912561084644,0.16042784532652088,"Flux Power Holdings, Inc.",Industrials,Electrical Equipment & Parts,0.07,0.09223332894909908,-0.07568413764036487,-0.04541,,,,,-0.000489788881400561,-13.520249,0.0,0.0,2025-10-29T04:20:30Z,us_all
QSI,2.18,42.08,2.064749997854233,1.5782999992370605,0.15055700031064723,0.46576318555830454,-0.0683760056755851,0.5460993747261251,Quantum-Si incorporated,Healthcare,Medical Devices,0.44,1.8262476894639557,-33.41060961313013,-45.275803,-0.46873,,,,-0.40453407058778673,1.8181819,0.0,0.0,2025-10-29T04:20:30Z,us_all
USVM,90.28,2.76,90.10875434875489,89.48213928222657,0.014139000877209259,0.9241911771928504,0.00025704902645951044,-0.0006129691192103826,VictoryShares US Small Mid Cap Value Momentum ETF,,,,,,,,,16.417627,,,,1.7,,2025-10-29T04:20:30Z,us_all
TUG,41.37,8.9,39.71989517211914,38.73725860595703,0.014685955705397331,0.011449111857451122,0.03344568482875543,0.05484186417110393,STF Tactical Growth ETF,,,,,,,,,35.51656,,,,0.09,,2025-10-29T04:20:30Z,us_all
LAMR,119.38,47.97,120.34249954223633,122.60352020263672,0.01879350826758938,0.7913957877409288,-0.0142845623665675,-0.024832551552010362,Lamar Advertising Company,Real Estate,REIT - Specialty,12.08,0.04553130834060082,0.2746882015828989,0.33383,0.41903,16.676023683662862,27.89252,2.081531343283582,0.04301674068674255,13.35048,5.17,1.3752999,2025-10-29T04:20:30Z,us_all
SEV,7.18,9.97,,,,0.3431552382021413,0.3007246110775319,,Aptera Motors Corp.,,,0.2,,,,,,,,,6.3093143,0.0,,2025-10-29T04:20:30Z,us_all
IPGP,87.01,17.62,85.2909999847412,82.77739990234375,0.038037498109311396,0.8442789011756892,-0.01192363674169572,0.09874983525364,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,3.67,-0.24102501167045587,-0.2510195624919397,0.01277,-0.098859996,51.290507094023376,41.433334,,0.02316201743371202,1.7500705,0.0,0.0,2025-10-29T04:20:30Z,us_all
BTCL,53.95,7.0,56.37194995880127,56.00369987487793,0.07286241878591455,0.4731763268557184,0.024302309445471737,-0.03986470757279548,T-Rex 2X Long Bitcoin Daily Target ETF,,,,,,,,,,,,,3.76,,2025-10-29T04:20:30Z,us_all
INDI,5.47,30.26,5.028250074386596,4.505300049781799,0.08608024809541859,0.5281129949678693,-0.0293072750442408,0.3427518236091558,"indie Semiconductor, Inc.",Technology,Semiconductor Equipment & Materials,1.11,-0.029067657246302114,-0.7613064749523394,-0.69501,-0.36558,,,,-0.06577695264395268,2.7531486,0.0,0.0,2025-10-29T04:20:30Z,us_all
ARRY,8.78,53.38,8.965749931335449,8.657399969100952,0.08603156631049325,0.6655081524417643,-0.02876108738705574,0.07730063115690422,"Array Technologies, Inc.",Technology,Solar,1.39,-0.41910727911751666,-0.17192062456670001,0.12844,-0.44131002,13.372724313011437,9.977272,7.277368344274252,0.052235879446006384,-18.922413,0.0,0.0,2025-10-29T04:20:30Z,us_all
IXP,126.15,2.92,122.8620002746582,122.40280044555664,0.012102938532049905,0.23248532120591772,0.017092661190414304,0.020713692562861707,iShares Global Comm Services ETF,,,0.54,,,,,,21.318163,,,1.5750047,1.09,,2025-10-29T04:20:30Z,us_all
QUIZ,25.97,1.49,25.584250068664552,25.277960090637208,0.02073272490459663,0.1058854949439938,0.016358769052492228,0.029126161491013658,Zacks Quality International ETF,,,,,,,,,18.286,,,,0.0,,2025-10-29T04:20:30Z,us_all
VTI,337.95,1638.19,330.01199798583986,324.73466857910154,0.01327543303637462,0.7740164194002989,0.021274692414891216,0.029801622266290684,Vanguard Total Stock Market Index Fund ETF Shares,,,700.81,,,,,,28.050636,,,2.4224765,1.14,,2025-10-29T04:20:30Z,us_all
DV,11.84,37.27,11.37350001335144,13.068600044250488,0.031069012742276192,0.6432658289719894,0.03496508626543049,-0.011686093071611503,"DoubleVerify Holdings, Inc.",Technology,Software - Application,1.94,0.1472483289464721,0.11870623961336153,0.07273,0.04803,14.391663852817269,38.19355,1.5277420000000002,0.08216254858236671,1.7767107,0.0,0.0,2025-10-29T04:20:30Z,us_all
SNOY,15.96,3.12,15.0242338180542,14.33376760482788,0.031934090007716895,0.283977673465345,0.05305326034380631,0.11930948927547114,YieldMax SNOW Option Income Strategy ETF,,,,,,,,,,,,,73.48,,2025-10-29T04:20:30Z,us_all
FFOG,49.64,1.16,47.58500003814697,46.93440002441406,0.017608229136883785,1.9346250176003006,0.04991541182917647,0.043734187474719466,Franklin Focused Growth ETF,,,,,,,,,44.433636,,,,0.0,,2025-10-29T04:20:30Z,us_all
CFG,51.33,275.23,51.46750011444092,51.684599990844724,0.031582748213512285,0.7134939177320176,0.009836710249625069,-0.034424342016744935,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,22.15,-0.05228599221789887,,0.32026002,0.067140006,,14.378152,0.39500417582417585,0.051227581528084105,0.9337481,3.54,0.4706,2025-10-29T04:20:30Z,us_all
SOXL,46.96,4010.14,40.53999996185303,33.88585880279541,0.07639481486173219,0.6054060968968652,0.13129368786585283,0.3478759724111109,Direxion Daily Semiconductor Bull 3X Shares,,,,,,,,,46.009914,,,,0.63,,2025-10-29T04:20:30Z,us_all
TAFM,25.63,1.73,25.49555015563965,25.204438972473145,0.00319017119116334,2.81144253271037,-0.0001950875003152719,0.011125122012224153,AB Tax-Aware Intermediate Municipal ETF,,,,,,,,,,,,,3.35,,2025-10-29T04:20:30Z,us_all
AOHY,11.21,0.93,11.160749912261963,11.146120853424073,0.005352358838123526,1.0487796791024757,0.004480303890546988,0.0008928775939409661,Angel Oak High Yield Opportunities ETF,,,,,,,,,2.3888474,,,,6.54,,2025-10-29T04:20:30Z,us_all
TSEM,80.23,71.57,74.55650062561035,67.83120010375977,0.039382310464110636,1.3622380425714522,0.07850522940181404,0.10968188064250683,Tower Semiconductor Ltd.,Technology,Semiconductors,9.0,0.009448365057497021,0.11757510749804763,0.10715,0.072909996,17.074021127972195,46.109196,4.378465302796213,-0.0006969382790230725,3.2332556,0.0,0.0,2025-10-29T04:20:30Z,us_all
CARR,58.74,362.14,58.11550006866455,61.014800186157224,0.03207840422640019,1.558758114240184,-0.018054129419376563,-0.01608038646908372,Carrier Global Corporation,Industrials,Building Products & Equipment,49.99,0.1865336921534484,0.13662467168232204,0.14297,0.11377,16.521773237375243,33.75862,0.6930320794114859,0.008975429510667479,3.3985188,1.54,0.3678,2025-10-29T04:20:30Z,us_all
CBNK,28.4,1.19,29.65349998474121,31.83040008544922,0.027967799733149643,0.9354471088729647,-0.0447359550684342,-0.10971786965059704,"Capital Bancorp, Inc.",Financial Services,Banks - Regional,0.49,0.11437634956450005,,0.32639,0.13358,,11.007752,0.341855652173913,0.16721191961607831,1.3324575,1.64,0.1504,2025-10-29T04:20:30Z,us_all
SKE,16.23,18.15,18.008999729156493,17.513799877166747,0.07885309533597255,0.7028301922640281,-0.0356506467135862,-0.11937063084701183,Skeena Resources Limited,Basic Materials,Other Industrial Metals & Mining,1.97,,,0.0,-1.15879,53.74686650550631,,,-0.11980257012650483,16.561224,0.0,0.0,2025-10-29T04:20:30Z,us_all
STUB,19.62,69.58,18.58300018310547,,0.07048163967313874,0.29841772478053025,0.03046217940215845,0.16508317467077283,"StubHub Holdings, Inc.",Communication Services,Internet Content & Information,7.22,0.2945970627007448,0.06433187666924325,0.058229998,-0.04032,49.863461633404384,,,0.07197440118184759,7.4346347,0.0,0.0,2025-10-29T04:20:30Z,us_all
CZNC,19.57,0.9,19.43849983215332,19.791599884033204,0.01748302461082652,0.6480472159853384,0.01768071558406037,-0.012115082159935175,Citizens & Northern Corporation,Financial Services,Banks - Regional,0.35,0.032685315363358614,,0.32466,0.095,,11.182857,4.65952375,0.07670660366137177,1.0340272,5.73,0.64,2025-10-29T04:20:30Z,us_all
AME,185.1,208.87,185.00450134277344,186.01114013671875,0.02094039971596066,1.4140011287309346,-0.01699414177578429,-0.015425499449384983,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,42.75,0.05218017417139742,0.26235478016152275,0.25483,0.14639,20.109047374785636,29.758844,4.3128759420289855,0.03797720346347032,4.1149797,0.66,0.19,2025-10-29T04:20:30Z,us_all
BCTX,13.34,1.26,12.567000102996825,10.107400007247925,0.07763975066472265,0.38312360462219475,0.04463583981139796,0.21272728659889917,BriaCell Therapeutics Corp.,Healthcare,Biotechnology,0.03,,,0.0,-3.62563,,,,-3.651349537006027,1.4055421,0.0,0.0,2025-10-29T04:20:30Z,us_all
CDLX,1.99,3.48,2.1162499725818633,1.7447799944877624,0.08664395129243664,0.40016004207447164,0.052910065925260596,-0.18106997742087816,"Cardlytics, Inc.",Communication Services,Advertising Agencies,0.11,-0.0999534288042846,-0.6901852359683096,-0.19837,-1.36442,,,,-0.06999430861259243,1.7960289,0.0,0.0,2025-10-29T04:20:30Z,us_all
BWFG,43.92,1.0,42.96949977874756,43.403999938964844,0.03460839073619144,0.6288045846482947,0.029294587617529677,-0.0074576684984110075,"Bankwell Financial Group, Inc.",Financial Services,Banks - Regional,0.35,-0.12395529151142881,,0.50121,0.1035,,12.099173,2.819005824790308,0.1256815920406518,1.1538764,1.81,0.2186,2025-10-29T04:20:30Z,us_all
NGD,6.33,110.88,6.950999999046326,6.542600002288818,0.061109216867436165,0.9390147436296641,-0.0031496033428162207,-0.11838439066219997,New Gold Inc.,Basic Materials,Gold,5.01,0.17546090273363002,0.26955510322768245,0.34306,0.14106,10.492591277499034,31.65,1.3298319327731094,-0.014198325745198758,4.550683,0.0,0.0,2025-10-29T04:20:30Z,us_all
FLBL,23.82,13.62,23.772999858856203,23.890393867492676,0.002378563524181827,0.7552352271976168,0.0027362886278257115,-0.002888448497479046,Franklin Senior Loan ETF,,,,,,,,,,,,,7.06,,2025-10-29T04:20:30Z,us_all
GXO,54.24,43.13,54.057999992370604,52.75279998779297,0.031662192291219256,1.2809128295151833,-0.015965117388798133,0.025524717421013587,"GXO Logistics, Inc.",Industrials,Integrated Freight & Logistics,6.21,0.19748414808754355,0.016951825277931088,0.03274,0.023020001,13.750036528301887,106.35294,,0.007975965088894118,2.111492,0.0,0.0,2025-10-29T04:20:30Z,us_all
ACV,25.34,1.17,24.597157859802245,23.80154514312744,0.020017832387003248,0.8557125509827732,0.025080940795109807,0.05912706862468342,Virtus Diversified Income & Convertible Fund,Financial Services,Asset Management,0.26,,,0.0,0.1980677527285962,,6.0190024,,,1.0874793295862957,8.61,0.518,2025-10-29T04:20:30Z,us_all
QCOC,22.44,1.67,22.13574981689453,21.94807987213135,0.003883375323618152,0.4249227361369477,0.009446738468090965,0.01907357255053399,FT Vest Nasdaq-100 Conservative Buffer ETF – October,,,,,,,,,34.416534,,,,0.0,,2025-10-29T04:20:30Z,us_all
ADP,279.63,458.06,285.3790008544922,291.8970422363281,0.013071337926547775,1.3876217056058064,-0.015318001039605011,-0.04725722356793016,"Automatic Data Processing, Inc.",Technology,Software - Application,113.28,0.07073521293991436,0.001527170503236726,0.23685,0.76003,19.030931165777204,27.990992,2.6406596226415093,0.038308930622028114,18.314777,2.2,0.6032,2025-10-29T04:20:30Z,us_all
XCH,1.61,3.57,1.5264499962329865,1.3791399955749513,0.2592679721462367,0.014538788054501222,-0.17857143726015212,0.24806206349992577,XCHG Limited,Industrials,Specialty Industrial Machinery,0.1,0.09586729751297085,,-0.59725,-0.85723,,,,,3.824228,0.0,0.0,2025-10-29T04:20:30Z,us_all
