Ticker,Price,DollarVol($M),SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,CreatedAtUTC,Source
NVDY,16.22,128.2,15.711069917678833,15.360014019012452,0.032521114513208535,0.9747895544887346,0.0418762800318373,0.04223304864789279,YieldMax NVDA Option Income Strategy ETF,,,,,,,,,,,,,76.87,,2025-10-28T07:36:01Z,us_all
TEO,10.89,4.12,7.691500043869018,7.892200031280518,0.061589913025980984,6.115079365079365,0.42913392478663415,0.47162164905107806,Telecom Argentina S.A.,Communication Services,Telecom Services,4.63,-0.07724758316956482,0.016679393451018657,0.02898,-0.04356,3.4919410315381243,,,0.10027378211892801,0.0037680487,0.0,0.0,2025-10-28T07:36:01Z,us_all
AGX,294.99,100.17,280.459236907959,253.6796420288086,0.0666802852593293,0.6729296736953705,0.018163019302289696,0.09027979002974007,"Argan, Inc.",Industrials,Engineering & Construction,4.07,0.5247317004254073,0.12748171595801863,0.12642,0.33426997,29.28782830781574,35.32814,0.38907643171806167,0.04003379250779111,10.362525,0.68,0.17989999,2025-10-28T07:36:01Z,us_all
HQY,96.17,82.65,92.56299934387206,92.34459945678711,0.028774210059757905,1.0074060283791095,0.03375254682199591,0.008705704457058205,"HealthEquity, Inc.",Healthcare,Health Information Services,8.31,0.2002697113908043,0.18477407701619003,0.27891,0.067779996,20.97937907583591,58.640244,0.8377177714285715,0.03465576225962898,3.8720458,0.0,0.0,2025-10-28T07:36:01Z,us_all
SLP,18.16,9.41,16.11349997520447,15.168000011444091,0.05341409706502075,0.7938330326390027,0.1314642187321371,0.21879196727143269,"Simulations Plus, Inc.",Healthcare,Health Information Services,0.37,0.17516826963425491,-0.902417177761467,0.18146,-0.41487998,25.89323970870065,17.63107,12.604582359778526,0.031227674640267135,2.9514058,1.76,0.33330002,2025-10-28T07:36:01Z,us_all
TNGX,7.77,30.51,8.127499961853028,7.52879997253418,0.10419194393832794,0.9927660154255393,-0.1508196388127745,-0.07938384274497312,"Tango Therapeutics, Inc.",Healthcare,Biotechnology,1.03,0.15172338270320584,-6.473432934107091,-12.87865,-0.76088,,,,-0.207546763005698,6.384552,0.0,0.0,2025-10-28T07:36:01Z,us_all
ASGI,20.85,3.9,20.93861379623413,20.57960807800293,0.017996869700516213,0.687184149308805,0.008698514312542649,0.004848575545938205,Abrdn Global Infrastructure Income Fund,Financial Services,Asset Management,0.6,,,0.0,0.16484482403425751,,12.560242,0.130627818160239,,0.9850965751106205,11.7,1.4277,2025-10-28T07:36:01Z,us_all
BDCIU,10.37,5.09,10.297800016403198,,0.010283772831280666,0.007135430470326803,0.0009652730900806539,,BTC Development Corp.,Financial Services,Shell Companies,,,,0.0,,,,,,,0.0,,2025-10-28T07:36:01Z,us_all
SRI,7.27,1.23,7.070499992370605,7.7288000202178955,0.04981332467049489,1.1537668306767626,0.03857142584664475,-0.04593174670459832,"Stoneridge, Inc.",Consumer Cyclical,Auto Parts,0.2,-0.06919630504868735,-0.011327898523899075,-0.0040599997,-0.11201999,11.928044173035433,11.918033,,0.09454125379452584,0.78146833,0.0,0.0,2025-10-28T07:36:01Z,us_all
EIX,56.91,177.05,55.511883926391604,54.825706481933594,0.024424538451745404,1.084889588891389,-0.01283610856687678,0.04622617063555379,Edison International,Utilities,Utilities - Regulated Electric,21.9,0.07718202962418896,0.267632134101146,0.18314,0.14348,10.253055390174632,8.356829,0.45701157229510886,-0.005821195331117995,1.4559083,5.73,0.59360003,2025-10-28T07:36:01Z,us_all
RYI,22.87,4.19,23.119500160217285,22.778725852966307,0.033100128627183575,0.881871727748691,-0.0060842845830445524,0.012843264681452915,Ryerson Holding Corporation,Industrials,Metal Fabrication,0.74,-0.0998297022725938,0.003604415408875873,0.010779999,-0.01569,20.468649579617836,17.728683,,0.08488980238171809,0.90735966,3.28,1.1865001,2025-10-28T07:36:01Z,us_all
BBN,16.69,1.92,16.58716163635254,16.377204608917236,0.009722277934171217,0.9308996088657105,0.006027750485229966,0.018110317574267176,BlackRock Taxable Municipal Bond Trust,Financial Services,Asset Management,1.03,,,0.0,0.011390321342034822,,19.635294,,,0.9733049633990113,7.09,1.3115,2025-10-28T07:36:01Z,us_all
JHML,80.09,3.06,78.46974906921386,77.52647964477539,0.011618194068899738,0.3424388968762253,0.017532680338833817,0.02521753100418045,John Hancock Multifactor Large Cap ETF,,,,,,,,,25.75255,,,,1.08,,2025-10-28T07:36:01Z,us_all
YUM,142.98,230.92,146.37200012207032,147.13037353515625,0.02012270209705371,1.0795783477547483,-0.03496225571365219,-0.0711966125766359,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,39.79,0.06684567552289433,0.30934614898191476,0.33540002,,18.594222376811594,28.256916,7.245363076923077,0.0298908494362419,-5.175559,1.98,0.5444,2025-10-28T07:36:01Z,us_all
PTC,203.28,135.28,202.9584991455078,206.41899932861327,0.018022305395267044,0.8922748651369667,-0.012580737355224247,-0.0027472408195371445,PTC Inc.,Technology,Software - Application,24.35,0.09604859772261354,0.30048366126235754,0.32834,0.1571,29.94246487318605,47.83059,45.4231623931624,0.03308541960948789,6.931969,0.0,0.0,2025-10-28T07:36:01Z,us_all
ARTV,5.04,32.73,3.6385000109672547,3.167000002861023,0.16200396939905623,0.0768341260541596,0.026476602541940286,0.7260273390984904,"Artiva Biotherapeutics, Inc.",Healthcare,Biotechnology,0.12,-0.9925056729965365,,0.0,-0.86182,,,,-0.5752042307659815,0.8248772,0.0,0.0,2025-10-28T07:36:01Z,us_all
ASGN,46.17,28.2,47.1600004196167,49.76200012207031,0.04034778156914408,0.8903840487182005,-0.010077213268734342,-0.025126740415331583,ASGN Incorporated,Technology,Information Technology Services,2.02,-0.07884330202669299,0.06474568653399586,0.07129,0.072459996,8.640757039977318,15.6508465,,0.1113008779413252,1.0956336,0.0,0.0,2025-10-28T07:36:01Z,us_all
PEW,4.79,3.11,4.701500010490418,5.193600025177002,0.05149121756394488,0.4800061697451124,0.05274720023240298,0.05274720023240298,GrabAGun Digital Holdings Inc.,Industrials,Aerospace & Defense,0.15,,,0.02775,,,,,,,0.0,,2025-10-28T07:36:01Z,us_all
VTEC,100.62,10.91,100.00404930114746,98.96475280761719,0.002045911224045298,0.9604650089957097,0.0015927101688986145,0.012108498073355012,Vanguard California Tax-Exempt Bond ETF,,,4.08,,,,,,890.4425,,,33.240833,2.98,,2025-10-28T07:36:01Z,us_all
VRME,1.13,1.1,1.0789049953222274,0.9839939963817597,0.11501897801348163,0.23632857693790976,-0.20979018414001205,0.2453162665500761,"VerifyMe, Inc.",Industrials,Security & Protection Services,0.01,-0.04369296408959822,-4.5308323138960625e-05,-0.07124,-0.28374,7.350289695945946,,,0.02309616634663347,0.96498716,0.0,0.0,2025-10-28T07:36:01Z,us_all
IBTJ,22.03,5.42,21.990299892425536,21.91890022277832,0.0016694262393054863,0.47649055759965847,-0.000680244452037293,0.00680801288623778,iShares iBonds Dec 2029 Term Treasury ETF,,,,,,,,,,,,,3.84,,2025-10-28T07:36:01Z,us_all
NIC,122.84,12.39,129.96549873352052,132.56649154663086,0.03951133100163054,1.8259318001586042,-0.04397236293661788,-0.08060777055057156,"Nicolet Bankshares, Inc.",Financial Services,Banks - Regional,1.82,0.26718014424315895,,0.53235,0.12252,,13.137967,0.4379322333333333,0.09635929425003081,1.4962605,0.98,0.1283,2025-10-28T07:36:01Z,us_all
TSLY,8.52,333.05,8.188229727745057,7.569053497314453,0.04702438038516544,1.2555387314044313,0.02123500617619678,0.031926193663089464,YieldMax TSLA Option Income Strategy ETF,,,,,,,,,,,,,94.04,,2025-10-28T07:36:01Z,us_all
URNM,57.3,52.05,60.66150016784668,56.222600021362304,0.061150591838733274,0.5882579572786465,-0.03242151205784427,-0.0503811883964167,Sprott Uranium Miners ETF,,,,,,,,,11.751116,,,,2.12,,2025-10-28T07:36:01Z,us_all
ZUMZ,22.5,5.02,20.7125,19.598800048828124,0.03841271173386347,0.9582315090913167,0.10510802188092305,0.13464448242897142,Zumiez Inc.,Consumer Cyclical,Apparel Retail,0.39,0.015666726823729826,0.0030358132658263844,0.14923,0.0019,15.841839241744527,27.777779,23.148149166666666,0.026757483101585895,1.0596713,0.0,0.0,2025-10-28T07:36:01Z,us_all
BTT,22.59,1.61,22.558317756652833,22.42714141845703,0.008162422006834709,1.0925964986289813,-0.0008845845742487812,0.009181991643253395,Blackrock Municipal 2030 Target Term Trust,Financial Services,Asset Management,1.44,,,0.80319,0.03495,,24.824175,11.35078875171468,,0.93231535,2.46,0.6119,2025-10-28T07:36:01Z,us_all
QDVO,29.95,10.51,29.221000099182127,28.77006824493408,0.012182216757006665,1.0836314911693015,0.01974803905797895,0.03311490166956488,Amplify CWP Growth & Income ETF,,,,,,,,,35.947582,,,,9.26,,2025-10-28T07:36:01Z,us_all
LEVI,21.42,86.61,22.31801128387451,22.162420387268067,0.03972767147524003,0.7533059149105604,0.04132233320759848,-0.0740807218811228,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,8.12,0.028532124939310677,0.08566508144660546,0.11682,0.25888002,10.396378111558397,15.866667,1.6520894418992087,0.03672407023151509,3.870618,2.7,0.4046,2025-10-28T07:36:01Z,us_all
AGD,12.12,3.11,12.315616846084595,12.236777362823487,0.044768248202443614,0.5362431800467654,0.030252707680731294,-0.07704905603484524,Abrdn Global Dynamic Dividend Fund,Financial Services,Asset Management,0.3,,,0.80793,0.08636,,13.173913,,,1.148271,10.89,1.3097999,2025-10-28T07:36:01Z,us_all
FLD,3.7,1.0,3.918999993801117,3.702100005149841,0.0688996177248102,0.7170470596981637,-0.05852417688716949,0.013698616715036138,"Fold Holdings, Inc.",Financial Services,Capital Markets,0.17,,-3.2157940964911336,-0.52031,-0.8866,,,,-0.045854636759475,1.946344,0.0,0.0,2025-10-28T07:36:01Z,us_all
NVDX,19.73,204.44,18.64925012588501,17.868200035095214,0.05884441351783347,0.6774771957861905,0.09489450838143165,0.08525848245554024,T-Rex 2X Long NVIDIA Daily Target ETF,,,,,,,,,54.888496,,,,0.0,,2025-10-28T07:36:01Z,us_all
IBMN,26.77,1.29,26.7540002822876,26.717857551574706,0.0015822779334352744,0.6466321243523316,0.0003737006276645083,0.0015706641889992046,iShares iBonds Dec 2025 Term Muni Bond ETF,,,,,,,,,,,,,2.1,,2025-10-28T07:36:01Z,us_all
VTIP,50.14,86.26,50.09910011291504,50.0171915435791,0.0009972306545241519,0.6936238109492934,-0.00019944438536667608,0.0033593404159866225,Vanguard Short-Term Inflation-Protected Securities Index Fund ETF Shares,,,,,,,,,,,,,2.69,,2025-10-28T07:36:01Z,us_all
EQX,10.58,158.66,11.508500051498412,10.359200019836425,0.06103160906285749,0.8582745950559819,-0.13349714245277688,-0.0670194196345224,Equinox Gold Corp.,Basic Materials,Gold,8.65,0.3914101476670915,0.1738192988311053,0.21687001,-0.00542,14.9331553193946,9.706422,,0.01711563626341635,1.5174985,0.0,0.0,2025-10-28T07:36:01Z,us_all
DSL,11.76,6.8,11.952552938461304,12.115271453857423,0.013512870861077298,1.3782430901970277,0.011177997692321417,-0.03192379652024169,DoubleLine Income Solutions Fund,Financial Services,Asset Management,1.34,,,0.0,0.18795451067227112,,10.788991,,,0.9534161327707209,11.22,1.211,2025-10-28T07:36:01Z,us_all
BITF,4.54,574.33,4.281249988079071,2.877199993133545,0.16958778942762887,0.7685252918035721,-0.08835342480627528,0.6099291025983653,Bitfarms Ltd.,Financial Services,Capital Markets,2.55,0.31779921566484015,-0.5383857626677088,-0.3458,-0.15172,194.9947124570715,227.0,,-0.1724535822568091,3.821549,0.0,0.0,2025-10-28T07:36:01Z,us_all
MH,12.67,8.48,12.398000049591065,13.650400047302247,0.04069229034375137,0.40474998318523886,-0.02538460951585031,-0.07450690543124161,"McGraw Hill, Inc.",Consumer Defensive,Education & Training Services,2.42,0.07182993127186332,0.1149321578161576,0.18561001,-0.23279,8.970882226682244,8.000607,,-0.07635595409645922,7.452941,0.0,0.0,2025-10-28T07:36:01Z,us_all
UEC,13.32,246.82,14.17099995613098,12.710799980163575,0.10800085208817858,0.6391941737879823,-0.11904763256341166,-0.04103676273647805,Uranium Energy Corp.,Energy,Uranium,6.6,297.3794642857143,-1.0969971722249652,-1.09701,-0.0995,,57.91304,,-0.011608517976872868,6.146746,0.0,0.0,2025-10-28T07:36:01Z,us_all
CRVS,7.86,8.55,7.2319999694824215,6.42459997177124,0.07301889959037679,1.2944561390607334,0.05220888276795366,0.07967031689430737,"Corvus Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.59,,,0.0,-0.6867,,,,-0.05655243637928002,7.29805,0.0,0.0,2025-10-28T07:36:01Z,us_all
IBCP,31.88,3.96,31.324499797821044,31.763199920654298,0.02478042178200743,0.8459092921244316,-0.010245263368080515,0.028718922111057754,Independent Bank Corporation,Financial Services,Banks - Regional,0.66,0.07642657621707905,,0.39153,0.14390999,,10.418301,3.316825312940244,0.10932853134711674,1.4073812,3.26,0.3268,2025-10-28T07:36:01Z,us_all
ARKF,58.46,28.82,56.58849964141846,55.36219993591308,0.030374874693037675,0.6188703739388838,0.041510742419724966,0.019532593807190857,ARK Fintech Innovation ETF,,,,,,,,,33.708515,,,,0.0,,2025-10-28T07:36:01Z,us_all
HLF,8.2,9.97,8.664999961853027,9.084399967193603,0.04155051929478408,1.025176896494981,-0.04872390740950738,-0.03642778040881811,Herbalife Ltd.,Consumer Defensive,Packaged Foods,0.85,-0.013689159292035402,0.09921882925839505,0.10587,,4.629755087964209,2.5786161,0.27804788656458923,0.05958699286004038,-1.2800499,0.0,0.0,2025-10-28T07:36:01Z,us_all
RKLB,65.62,1688.43,62.17824935913086,53.083599700927735,0.083493703308183,0.7437086990976033,-0.02568664835536416,0.39587332672854836,Rocket Lab Corporation,Industrials,Aerospace & Defense,31.76,0.7834352717995683,-0.4407918090361577,-0.41272998,-0.40451,,,,-0.0065267192851666735,45.69638,0.0,0.0,2025-10-28T07:36:01Z,us_all
THH,8.9,7.45,7.527000045776367,,0.11117175243495413,0.16890094849895707,0.0827249792471425,0.26062318564641784,TryHard Holdings Limited,Industrials,Specialty Business Services,0.45,,,0.0161,0.35523533274390273,9.059586086042232,445.0,,,1.1318835,0.0,0.0,2025-10-28T07:36:01Z,us_all
WDI,14.52,2.81,14.601497888565063,14.699225406646729,0.01675667366515719,0.8689359282520482,0.015900896088928196,-0.002067462474438564,Western Asset Diversified Income Fund,Financial Services,Asset Management,0.75,,,0.0,0.0896764829509243,,12.0,0.15329055803316416,,0.9598259774789623,12.27,1.4727,2025-10-28T07:36:01Z,us_all
EEMS,69.14,1.12,68.0930004119873,67.61240005493164,0.010868214322838184,0.4263206672845227,0.00831266876711445,0.024144529726554342,iShares MSCI Emerging Markets Small-Cap ETF,,,0.4,,,,,,16.906548,,,,2.47,,2025-10-28T07:36:01Z,us_all
STE,240.91,130.16,240.70599975585938,244.53710266113282,0.01668078865671282,2.469645369067891,-0.005408296391676282,-0.018176596747080054,STERIS plc,Healthcare,Medical Devices,23.73,0.06243095288089351,0.1664137848218121,0.17849001,0.097399995,16.965901848853182,36.892803,1.6693576018099547,0.03559805451062828,3.4074485,1.05,0.3486,2025-10-28T07:36:01Z,us_all
SSK,30.74,20.94,31.657999992370605,32.158430366516114,0.06511990808136034,0.5338833148619786,0.0563573666030861,-0.059651236999367585,REX-Osprey SOL + Staking ETF,,,,,,,,,,,,,0.0,,2025-10-28T07:36:01Z,us_all
PDEX,28.87,2.3,29.75900020599365,35.581000061035155,0.0898114656386798,0.41368037218659626,0.12597509853642985,-0.14837759469732348,"Pro-Dex, Inc.",Healthcare,Medical Instruments & Supplies,0.09,0.2367766139216998,0.1605123661646119,0.07683,0.26602,8.684719651240778,10.812734,0.28578207949381,-0.02826491203858979,2.570106,0.0,0.0,2025-10-28T07:36:01Z,us_all
CCL,29.42,586.04,28.852499961853027,30.168800048828125,0.03229097048804499,0.987824260514841,0.019404000488534967,0.0006802876878633235,Carnival Corporation & plc,Consumer Cyclical,Travel Services,38.61,0.15875515213263558,0.16428380799877998,0.27867,0.25733998,9.277602703994063,15.164948,2.5274913333333333,0.04501788192086885,3.2361677,0.0,0.0,2025-10-28T07:36:01Z,us_all
SGRY,22.9,29.04,21.050499820709227,21.797800064086914,0.03207112185477105,0.8519747995237457,0.09832130453496135,0.04518483697000564,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,2.94,0.1352385812707324,0.1117083719493358,0.14682001,0.00122,13.006648100810574,18.174603,,0.020898935724428327,1.6677591,0.0,0.0,2025-10-28T07:36:01Z,us_all
FDN,285.64,151.94,280.2795013427734,279.60460021972654,0.01811220641400862,1.3337970447794865,0.010936213020589003,0.007122274755048119,First Trust Dow Jones Internet Index Fund,,,,,,,,,33.922436,,,,,,2025-10-28T07:36:01Z,us_all
FROG,49.91,38.0,47.78650016784668,48.293000106811526,0.02820504970183572,0.6706508176265844,0.040008295515580716,0.008690386199553757,JFrog Ltd.,Technology,Software - Application,5.83,0.22465031467392227,-0.2196389341163238,-0.19116,-0.11153,,75.62121,,0.026543969271993848,7.0345316,0.0,0.0,2025-10-28T07:36:01Z,us_all
GSRF,10.05,4.62,,,,0.1244334868206374,-0.004459868742658357,,GSR IV Acquisition Corp.,Financial Services,Shell Companies,0.3,,,0.0,,,,,,-717.5,0.0,0.0,2025-10-28T07:36:01Z,us_all
IYG,89.11,5.1,88.15549926757812,88.64129348754882,0.01494941546462862,0.8070573849244476,0.011005232895622719,-0.01208421701517437,iShares U.S. Financial Services ETF,,,0.93,,,,,,20.090693,,,0.44622156,1.02,,2025-10-28T07:36:01Z,us_all
SPLV,72.62,168.0,72.6373134613037,72.78149826049804,0.008836598723774671,0.8064094334688443,-0.0031571136905481634,-0.003654629265107956,Invesco S&P 500 Low Volatility ETF,,,,,,,,,23.8546,,,,1.85,,2025-10-28T07:36:01Z,us_all
BSY,52.2,161.07,51.98575000762939,52.80286796569824,0.028058282894124122,0.42691374708933494,0.010648581235471521,0.004232420597163777,"Bentley Systems, Incorporated",Technology,Software - Application,15.71,0.10149843741477826,0.23221049235617686,0.23684,0.23657,44.449824694812946,66.07595,1.9499144047233816,0.024626880948301465,14.119556,0.54,0.33330002,2025-10-28T07:36:01Z,us_all
VGIT,60.42,180.39,60.22280006408691,59.95781288146973,0.0021870697146003136,0.6921717869493498,-0.0008269067429866883,0.009591242374079378,Vanguard Intermediate-Term Treasury Index Fund ETF Shares,,,,,,,,,,,,,3.75,,2025-10-28T07:36:01Z,us_all
FEGE,44.73,5.77,44.409149932861325,43.583460083007814,0.011250049296473984,0.5182311869666408,-0.00145102420729748,0.014055745257443242,First Eagle Global Equity ETF,,,,,,,,,20.266626,,,,0.0,,2025-10-28T07:36:01Z,us_all
AR,32.66,133.72,32.740500164031985,32.38460006713867,0.039344730549336265,0.6767676644322677,0.025431694073499544,-0.026527553200815346,Antero Resources Corporation,Energy,Oil & Gas E&P,10.09,-0.0374573437464214,0.10014294839036644,0.17695,0.07082,,21.346405,,0.12753002099062133,1.3853071,0.0,0.0,2025-10-28T07:36:01Z,us_all
MIMI,6.43,4.29,7.269999980926514,7.945800008773804,0.10227727728708656,0.2206262310059987,-0.08404560601010447,-0.1426666895548503,Mint Incorporation Limited,Industrials,Engineering & Construction,0.16,,,-0.92858005,-0.41763002,,,,,27.715517,0.0,0.0,2025-10-28T07:36:01Z,us_all
IFN,15.28,3.01,14.984499979019166,15.023869915008545,0.013042249921753856,0.6330270572110259,0.006587577456194982,0.049450500865675595,"The India Fund, Inc.",Financial Services,Asset Management,0.62,,,-0.48327,-0.01319,,,,,0.8836967,11.26,0.5899,2025-10-28T07:36:01Z,us_all
AAXJ,95.73,55.7,92.80149993896484,90.22279998779297,0.015922749966552876,0.5859200439998625,0.016457879026706923,0.05267210014221857,iShares MSCI All Country Asia ex Japan ETF,,,,,,,,,17.389244,,,,1.79,,2025-10-28T07:36:01Z,us_all
INN,5.35,3.53,5.413000011444092,5.504000034332275,0.028971938686609133,0.8954068858777294,0.001872612688940123,-0.039497353725069795,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,0.58,-0.005901155642980105,0.09118414375361866,0.118,1.0000001e-05,10.8203198517839,82.21905840009288,,0.06754797045457907,0.6329114,5.98,1.6,2025-10-28T07:36:01Z,us_all
DXC,13.43,21.24,13.334500122070313,13.80560007095337,0.029145857813442033,0.9718029843764322,0.03387225110164427,-0.014673500189720357,DXC Technology Company,Technology,Information Technology Services,2.4,-0.05824248189068559,0.011646084101922777,0.03767,0.119090006,2.88553017293998,6.55122,,0.15265420034413404,0.7614242,0.0,0.0,2025-10-28T07:36:01Z,us_all
EPRT,30.96,62.99,30.264499855041503,30.15472423553467,0.02117940332373639,0.7274264340868095,-0.01338432401295464,0.05593449545423912,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Retail,6.19,0.2503232803570683,0.6287980097643947,0.64729,0.06841,18.191364506731112,24.768,1.250909090909091,0.03841501407564083,1.5990083,3.88,0.95199996,2025-10-28T07:36:01Z,us_all
ARKO,4.4,1.81,4.2145000219345095,4.652400016784668,0.037126629352921305,0.9796047507788161,0.04265410287321525,-0.03083697525593232,Arko Corp.,Consumer Cyclical,Specialty Retail,0.5,-0.072324280806495,0.012453441573457218,0.02307,0.040120002,12.850643522573453,55.000004,1.1752137606837605,0.03178267109606329,1.8827558,2.73,1.5,2025-10-28T07:36:01Z,us_all
NMM,46.12,4.62,44.97549991607666,46.425799713134765,0.02603457093699963,0.5414855886907438,0.006986893016480256,-0.0015154729791168053,Navios Maritime Partners L.P.,Industrials,Marine Shipping,1.34,0.020795186125218024,0.00340989374924331,0.28041,0.09928001,5.521342730148032,4.602794,,-0.11128164325334522,0.42961872,0.43,0.02,2025-10-28T07:36:01Z,us_all
PXF,63.02,2.95,61.76149997711182,60.938680496215824,0.00904474711460232,1.046561298590346,0.010583704954334916,0.03294545470461108,Invesco RAFI Developed Markets ex-U.S. ETF,,,,,,,,,15.165483,,,,3.15,,2025-10-28T07:36:01Z,us_all
ARMK,40.11,87.29,39.223500442504886,38.87140022277832,0.02329306939474558,0.5611255594254574,0.034829781921542624,0.043715854588466385,Aramark,Industrials,Specialty Business Services,10.54,0.08191703249326077,0.044354163312313406,0.039470002,0.11963,13.413329247638922,29.492647,1.299235550660793,0.016883330177525725,3.415652,1.05,0.3015,2025-10-28T07:36:01Z,us_all
MSGS,227.18,41.65,223.96449966430663,213.4223989868164,0.019591131107070826,1.258352196798211,0.021860314823015425,-0.012389714900838067,Madison Square Garden Sports Corp.,Communication Services,Entertainment,5.47,0.011751946406996394,0.014249148399761359,-0.111090004,,367.15113733468974,141.98749,,0.013543866786904111,-19.387266,0.0,0.0,2025-10-28T07:36:01Z,us_all
XNCR,14.27,20.55,13.118000030517578,10.570400037765502,0.08992389986620491,1.1365111766074076,-0.053085550979493745,0.2354978547282387,"Xencor, Inc.",Healthcare,Biotechnology,1.02,-0.36721931105575123,-0.7767401342641665,-0.76069,-0.29267,,,,-0.18165415679733898,1.6400414,0.0,0.0,2025-10-28T07:36:01Z,us_all
KMI,26.15,377.25,27.483999824523927,27.258999824523926,0.024228350344927933,1.1471268455103485,-0.049782006411519086,-0.07825171501697825,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,58.11,-0.015260206077996608,0.27678627340472167,0.25639,0.08884,13.425518703148288,21.260162,70.86720666666668,0.029615963118763453,1.892596,4.52,0.9508,2025-10-28T07:36:01Z,us_all
CALI,50.61,1.52,50.58264980316162,50.510720825195314,0.00105991987316086,1.2358803986710964,0.0009097665350010775,0.0017997060243561958,iShares Short-Term California Muni Active ETF,,,,,,,,,,,,,2.74,,2025-10-28T07:36:01Z,us_all
AGCO,108.76,77.92,107.80050010681153,109.36120010375977,0.027839798591684665,0.9659138494179392,0.007596810045185531,0.007970348454029441,AGCO Corporation,Industrials,Farm & Heavy Construction Machinery,8.12,-0.19084260775443374,0.005839502167693986,0.07419,0.0085,11.573094271866335,81.16418,,0.06369098433430154,1.9464878,1.07,0.8657,2025-10-28T07:36:01Z,us_all
FMB,51.28,6.72,50.910817527770995,50.367361602783205,0.0037779063985320686,0.7902364607170099,0.002659114843165389,0.014327086459543281,First Trust Managed Municipal ETF,,,,,,,,,,,,,3.35,,2025-10-28T07:36:01Z,us_all
EXG,9.3,4.81,9.107500505447387,8.94038293838501,0.013225829091985315,1.0419404715887128,0.01528388053000973,0.03857465921186076,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,Financial Services,Asset Management,2.85,,,0.0,0.21047352522622825,,18.979591,,,1.011018737541427,8.48,1.6156,2025-10-28T07:36:01Z,us_all
PUK,27.92,30.03,27.429500007629393,27.19568073272705,0.017268731807469396,2.2847129583579293,0.03407407689977582,-0.008170498946825089,Prudential plc,Financial Services,Insurance - Life,35.57,,,0.36266,0.19586,13.454284517642648,10.863813,1.0638281433607522,,4.0201583,1.72,0.17969999,2025-10-28T07:36:01Z,us_all
ARDT,15.14,5.37,14.371000051498413,13.532399978637695,0.028354406928646218,1.009491305512855,0.029932009507938506,0.1409193535080122,"Ardent Health, Inc.",Healthcare,Medical Care Facilities,2.17,0.10289134839688008,0.007539097412004607,0.08344,0.24319,7.356759865446363,8.010582,0.15057484962406012,0.02523498510451632,1.7269305,0.0,0.0,2025-10-28T07:36:01Z,us_all
RWL,113.34,16.33,111.01000022888184,109.43217300415039,0.010845981196250791,1.1416871985286463,0.016502209308436155,0.026444468550684386,Invesco S&P 500 Revenue ETF,,,,,,,,,20.880144,,,,1.37,,2025-10-28T07:36:01Z,us_all
FELG,42.45,24.99,41.158999824523924,40.33092216491699,0.015806820139408536,1.5130645969378658,0.027845073780218277,0.03663003594758241,Fidelity Enhanced Large Cap Growth ETF,,,,,,,,,36.33736,,,,0.4,,2025-10-28T07:36:01Z,us_all
FWRD,19.78,20.72,21.84049997329712,26.042599983215332,0.08013145882727211,0.5439202733920082,0.030745186876924846,-0.24647616431826636,Forward Air Corporation,Industrials,Integrated Freight & Logistics,0.61,0.8050622476262734,0.009633433667551533,0.03155,-0.52073,12.333005370357734,73.25926,,0.0023646192790484338,3.9887075,0.0,0.0,2025-10-28T07:36:01Z,us_all
ACHR,11.34,804.73,11.70349998474121,10.153199977874756,0.09876543269205125,0.5841595445770776,-0.053422321711455445,0.17512959594448252,Archer Aviation Inc.,Industrials,Aerospace & Defense,7.34,,,0.0,-0.60827,,,,-0.08418253168837114,4.321646,0.0,0.0,2025-10-28T07:36:01Z,us_all
OMI,5.48,9.53,4.857500076293945,5.078800048828125,0.0565693324271107,0.6594670108397267,0.10931173190246146,0.1709402179655335,"Owens & Minor, Inc.",Healthcare,Medical Distribution,0.42,0.03550582269132474,-0.031765413152864054,0.0722,-1.48418,4.712342153743041,2.9462366,,-0.06686027416863613,-1.5054945,0.0,0.0,2025-10-28T07:36:01Z,us_all
KURE,19.48,1.49,20.163500022888183,20.463920021057127,0.02512833969605792,0.3087388801674516,-0.004598883699098555,-0.04929234944675254,KraneShares MSCI All China Health Care Index ETF,,,,,,,,,27.894361,,,,0.88,,2025-10-28T07:36:01Z,us_all
HYPR,1.25,1.39,1.570499986410141,1.4226999950408936,0.19611429486955917,0.371776269389552,-0.03846150319251662,-0.14965988049552792,"Hyperfine, Inc.",Healthcare,Medical Devices,0.12,0.16841914430746918,-3.910808557932759,-3.55898,-0.7726,,,,-0.4817110235390134,2.7964206,0.0,0.0,2025-10-28T07:36:01Z,us_all
